id,timestamp,id,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
207,1778416123170,203.0,1.9429792,0.046588086,0.5023464,0.14263703,2.058463,-3.7969856
208,1778416123180,204.0,1.9429792,0.046588086,0.5023464,0.14263703,2.058463,-3.7969856
209,1778416123190,205.0,1.6936964,-0.022196416,0.3972183,0.32986724,2.4613287,-3.8777726
210,1778416123200,206.0,1.1777517,-0.12561709,0.12055582,0.84238315,2.7661505,-3.8776197
211,1778416123210,207.0,0.9598121,-0.15244792,0.03298973,1.1675162,2.6571112,-3.8111882
212,1778416123220,208.0,0.9598121,-0.15244792,0.03298973,1.1675162,2.6571112,-3.8111882
213,1778416123230,209.0,0.6782713,-0.15378946,-0.025306353,1.7705929,2.213623,-3.650378
214,1778416123240,210.0,0.6782713,-0.15378946,-0.025306353,1.7705929,2.213623,-3.650378
215,1778416123250,211.0,0.5468612,-0.131715,0.007622396,2.149024,2.0126483,-3.540575
216,1778416123260,212.0,0.53240913,-0.073175006,0.005427146,2.250122,1.9746219,-3.5870006
217,1778416123270,213.0,0.49594358,-0.04049017,0.011647021,2.2702806,1.9683605,-3.749949
218,1778416123280,214.0,0.50423676,-0.046832,0.023355022,2.240043,1.9588921,-3.8658607
219,1778416123290,215.0,0.52783567,-0.05799119,0.058844898,2.0948095,1.9958495,-4.0894375
220,1778416123300,216.0,0.55905706,-0.08866371,0.07152857,1.9126191,2.0137172,-4.246735
221,1778416123310,217.0,0.5918638,-0.1042134,0.11238461,1.7867808,2.0529654,-4.3664646
222,1778416123320,218.0,0.6465621,-0.12226323,0.13073933,1.702176,2.1256583,-4.502535
223,1778416123330,219.0,0.69016224,-0.09884723,0.16982698,1.6978999,2.1534526,-4.583322
224,1778416123340,220.0,0.6549163,-0.073845774,0.22287886,1.7486018,2.2809708,-4.680297
225,1778416123350,221.0,0.65003794,-0.10842097,0.23135497,1.8354974,2.4349089,-4.6955686
226,1778416123360,222.0,0.6313783,-0.102140106,0.20757309,1.9306396,2.569452,-4.5947757
227,1778416123370,223.0,0.5557031,-0.0073175007,0.052076213,2.017077,2.5170703,-4.535827
228,1778416123380,224.0,0.49954134,0.03439225,-0.071467586,2.1178699,2.1474967,-4.4321327
229,1778416123390,225.0,0.4953338,-0.04116094,-0.091956586,2.1853704,1.6563611,-4.180151
230,1778416123400,226.0,0.48576006,-0.063540295,-0.05189327,2.1789563,1.318858,-3.8171442
231,1778416123410,227.0,0.4103898,-0.046832,-0.026403978,2.0821342,1.0202976,-3.5708127
232,1778416123420,228.0,0.35776478,-0.17000991,0.020245085,1.8365663,0.75151694,-3.2261322
233,1778416123430,229.0,0.34227607,-0.37307054,0.11933623,1.3972015,0.66737026,-2.5954137
234,1778416123440,230.0,0.2903828,-0.4425868,0.19775544,0.799928,0.839787,-1.6505579
235,1778416123450,231.0,0.22190319,-0.38057098,0.21854934,0.33215797,1.071763,-0.7622071
236,1778416123460,232.0,0.18568157,-0.34752026,0.17470531,-0.05421429,1.3588698,0.33964106
237,1778416123470,233.0,0.17872995,-0.39301074,0.072870106,-0.16142114,1.4947872,1.1986703
238,1778416123480,234.0,0.2300744,-0.46996644,-0.13019052,-0.1217149,1.4080443,2.3115141
239,1778416123490,235.0,0.32483602,-0.47246656,-0.35672814,-0.025961773,0.914618,3.3156238
240,1778416123500,236.0,0.41545108,-0.46344167,-0.45685592,0.052839845,0.45112398,3.8267653
241,1778416123510,237.0,0.6143041,-0.5017976,-0.5371655,0.30589077,-0.61727935,4.646241
242,1778416123520,238.0,0.9247491,-0.6125967,-0.49484593,0.58459806,-1.4147639,5.209917
243,1778416123530,239.0,1.1407983,-0.6714416,-0.36105764,0.75945824,-1.9353738,5.780007
244,1778416123540,240.0,1.3559328,-0.71845657,-0.12854409,0.70356405,-2.019215,6.4278297
245,1778416123550,241.0,1.5824094,-0.70376056,0.0140252095,0.452193,-1.7234036,6.9495087
246,1778416123560,242.0,1.926088,-0.49033347,0.112140685,-0.037415497,-1.077719,7.348098
247,1778416123570,243.0,2.0717063,-0.26092985,0.093664,-0.5508477,-0.39599338,7.2918983
248,1778416123580,244.0,2.1027446,-0.11976309,0.009024917,-0.8374963,-0.13515393,7.0993233
249,1778416123590,245.0,2.0479853,-0.053051874,-0.045124583,-1.2035573,0.07895433,6.6298733
250,1778416123600,246.0,2.0164592,0.0023781876,-0.12269009,-1.1867584,0.014966198,6.417903
251,1778416123610,247.0,1.926271,0.19238928,-0.20671937,-0.7985536,-0.37812558,6.039014
252,1778416123620,248.0,1.7983366,0.41831708,-0.15214302,-0.1217149,-1.0259482,5.5602484
253,1778416123630,249.0,1.6292413,0.5166765,-0.0056710625,0.27259862,-1.3008375,5.126381
254,1778416123640,250.0,1.4416695,0.5702772,0.15671647,0.43569964,-1.1498011,4.8484373
255,1778416123650,251.0,1.1811055,0.69266236,0.065491624,0.3735441,-0.58169645,4.2308526
256,1778416123660,252.0,1.1811055,0.69266236,0.065491624,0.3735441,-0.58169645,4.2308526
257,1778416123670,253.0,1.1306758,0.8849907,-0.052686002,0.35720345,-0.56245416,3.8076758
258,1778416123680,254.0,1.0823191,0.9970094,-0.118360564,0.37583485,-0.742354,3.218649
259,1778416123690,,,,,,,
260,1778416123700,255.0,0.96603197,0.9757277,-0.07305304,0.42317688,-1.0626001,2.435825
261,1778416123710,256.0,0.9192609,0.93340814,-0.0512225,0.41615194,-1.1675162,2.1653645
262,1778416123720,257.0,0.8730997,0.9101141,-0.018842563,0.33857206,-1.302212,1.885741
263,1778416123730,258.0,0.86407477,0.90730906,0.028904125,0.1414153,-1.3072516,1.7066047
264,1778416123740,259.0,0.94182324,0.88053924,0.07835823,-0.23884831,-1.1895074,1.577254
265,1778416123750,260.0,1.118053,0.9204195,0.1203119,-1.1073459,-0.72051555,1.3077098
266,1778416123760,261.0,1.2653787,1.0031683,0.10366459,-1.4446963,-0.6800457,1.1533136
267,1778416123770,262.0,1.490087,1.0873805,0.16750978,-1.6647605,-0.7247916,1.0097603
268,1778416123780,263.0,1.490087,1.0873805,0.16750978,-1.6647605,-0.7247916,1.0097603
269,1778416123790,264.0,1.7288203,1.1625679,0.30282256,-1.8309158,-0.68294734,0.73746705
270,1778416123800,265.0,1.8865125,1.2323279,0.4113045,-1.826029,-0.54428095,0.41829
271,1778416123810,266.0,2.0329235,1.2981855,0.50472456,-1.6659822,-0.27763826,-0.106595986
272,1778416123820,267.0,2.110489,1.2767208,0.52350616,-1.4559973,-0.034055736,-0.6113234
273,1778416123830,268.0,2.3250136,0.8786488,0.42343935,-0.64919704,0.21563543,-1.5978707
274,1778416123840,269.0,2.4767299,0.67607605,0.35160586,-0.30008754,0.107665,-1.6823229
275,1778416123850,270.0,2.4767299,0.67607605,0.35160586,-0.30008754,0.107665,-1.6823229
276,1778416123860,271.0,2.6711314,0.59991306,0.36935082,0.35613444,-0.21563543,-1.7443258
277,1778416123870,272.0,2.6497889,0.65229416,0.46057564,0.48487428,-0.064446285,-1.9289597
278,1778416123880,273.0,2.540514,0.6617459,0.5256404,0.3837761,0.4280638,-2.2576053
279,1778416123890,274.0,2.3839805,0.6141212,0.53039676,0.20357084,0.9766208,-2.5266914
280,1778416123900,275.0,2.046522,0.50210243,0.45252642,-0.038331795,1.7919732,-2.8215866
